algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,fallback_used,initial_strategy,effective_strategy,fallback_attempts,effective_charge_ratio,initial_charge_ratio,skip_reason
RL-APC,rl_apc,OK,3.810870999994222,XL,4006,test,XL/XL_seed4006.json,96,12,6,253555.32559648418,-253555.32559648418,200,False,True,max_decision_steps,6,0,3066.104243872858,1519.7030461851925,80.70362199784905,0.0,0.0,5416.5774958821,360.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,19.277799100003904,XL,4006,test,XL/XL_seed4006.json,96,12,6,239000.6969695315,,,,,,,,,,,,,,,258635.14543881651,19634.44846928501,0.07591562405786723,96,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,42.83115670000552,XL,4006,test,XL/XL_seed4006.json,96,12,6,231289.82716861845,,,,,,,,,,,,,,,258635.14543881651,27345.31827019807,0.10572932083071038,96,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,
Greedy-FR,greedy_fr,OK,0.5199259000073653,XL,4006,test,XL/XL_seed4006.json,96,12,6,12859.845225427329,-12859.845225427329,200,False,True,max_decision_steps,2,0,2386.6943666758452,1179.9981075866858,110.70362199784905,0.0,0.0,5414.5774958821,360.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.43238559999736026,XL,4006,test,XL/XL_seed4006.json,96,12,6,12860.04522542733,-12860.04522542733,200,False,True,max_decision_steps,2,0,2386.6943666758452,1179.9981075866858,110.70362199784905,0.0,0.0,5418.5774958821,360.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.528013800008921,XL,4006,test,XL/XL_seed4006.json,96,12,6,400680.2348087681,-400680.2348087681,200,False,True,max_decision_steps,13,0,8909.825016968513,4368.057026405858,1344.743161417744,0.0,0.0,8495.163846171581,2040.0,,,,,,,,,,,,
MIP-Hind,mip_hind,SKIPPED,2.5299988919869065e-05,XL,4006,test,XL/XL_seed4006.json,96,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.7660433999844827,XL,4007,test,XL/XL_seed4007.json,85,12,6,83566.27353100597,-83566.27353100597,200,False,True,max_decision_steps,3,0,2980.958818639256,1452.34032802405,181.17420367424202,0.0,0.0,6057.523147194897,570.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,13.616319399996428,XL,4007,test,XL/XL_seed4007.json,85,12,6,124200.80755553971,,,,,,,,,,,,,,,180216.9853485352,56016.1777929955,0.31082629467284445,85,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,40.48749619998853,XL,4007,test,XL/XL_seed4007.json,85,12,6,128806.065313961,,,,,,,,,,,,,,,180216.9853485352,51410.920034574214,0.285272333987536,85,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,
Greedy-FR,greedy_fr,OK,0.41661200000089593,XL,4007,test,XL/XL_seed4007.json,85,12,6,3974.5045047091553,-3974.5045047091553,200,False,True,max_decision_steps,3,0,3238.101675782113,1580.9117565954784,281.174203674242,0.0,0.0,7382.142621259012,810.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.435716300009517,XL,4007,test,XL/XL_seed4007.json,85,12,6,83566.27353100597,-83566.27353100597,200,False,True,max_decision_steps,3,0,2980.958818639256,1452.34032802405,181.17420367424202,0.0,0.0,6057.523147194897,570.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.5076512000232469,XL,4007,test,XL/XL_seed4007.json,85,12,6,169937.9930690668,-169937.9930690668,200,False,True,max_decision_steps,7,0,8037.028058815777,3902.882481522954,1290.8721906786045,0.0,0.0,12083.068953830352,2640.0,,,,,,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.2999982573091984e-05,XL,4007,test,XL/XL_seed4007.json,85,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.7088532999914605,XL,4008,test,XL/XL_seed4008.json,96,12,6,93688.53637796249,-93688.53637796249,200,False,True,max_decision_steps,4,0,3067.0603934358505,1495.0639434655661,230.0147597268616,0.0,0.0,6109.214686879011,570.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,12.917791999992914,XL,4008,test,XL/XL_seed4008.json,96,12,6,232521.421060656,,,,,,,,,,,,,,,255138.95586250763,22617.534801851638,0.08864790845205171,96,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,65.6445177999849,XL,4008,test,XL/XL_seed4008.json,96,12,6,246061.16852693775,,,,,,,,,,,,,,,255138.95586250763,9077.787335569883,0.03557977771321535,96,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,
Greedy-FR,greedy_fr,OK,0.5561965999950189,XL,4008,test,XL/XL_seed4008.json,96,12,6,13297.307019254007,-13297.307019254007,200,False,True,max_decision_steps,3,0,2720.8152304642617,1340.3979339984353,167.4789262486018,0.0,0.0,6269.292792814833,570.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.4283067999931518,XL,4008,test,XL/XL_seed4008.json,96,12,6,93688.53637796249,-93688.53637796249,200,False,True,max_decision_steps,4,0,3067.0603934358505,1495.0639434655661,230.0147597268616,0.0,0.0,6109.214686879011,570.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.5799169999954756,XL,4008,test,XL/XL_seed4008.json,96,12,6,250258.3965339067,-250258.3965339067,200,False,True,max_decision_steps,13,0,8443.031553897288,4084.2355985505887,1251.8906950012338,0.0,0.0,10446.140063070981,2670.0,,,,,,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.580000389367342e-05,XL,4008,test,XL/XL_seed4008.json,96,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.6624523999926168,XL,4009,test,XL/XL_seed4009.json,94,12,6,53172.03246072032,-53172.03246072032,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,8.53833680000389,XL,4009,test,XL/XL_seed4009.json,94,12,6,187212.05011912595,,,,,,,,,,,,,,,211415.5612986243,24203.51117949834,0.11448311103888376,94,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,63.49826570000732,XL,4009,test,XL/XL_seed4009.json,94,12,6,188943.89752490784,,,,,,,,,,,,,,,211415.5612986243,22471.663773716456,0.10629143680665612,94,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,
Greedy-FR,greedy_fr,OK,0.49277660000370815,XL,4009,test,XL/XL_seed4009.json,94,12,6,53172.03246072032,-53172.03246072032,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.3820771999889985,XL,4009,test,XL/XL_seed4009.json,94,12,6,53172.03246072032,-53172.03246072032,200,False,True,max_decision_steps,3,0,2631.7819124561865,1315.8909562280933,104.32476725362488,0.0,0.0,6351.331845782743,570.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.46100209999713115,XL,4009,test,XL/XL_seed4009.json,94,12,6,560382.9975223434,-560382.9975223434,200,False,True,max_decision_steps,11,0,8510.513011848994,4196.99480158197,1184.2421722604083,0.0,0.0,12144.7945396024,2700.0,,,,,,,,,,,,
MIP-Hind,mip_hind,SKIPPED,9.899988071992993e-06,XL,4009,test,XL/XL_seed4009.json,94,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
RL-APC,rl_apc,OK,0.6901890999870375,XL,4010,test,XL/XL_seed4010.json,84,12,6,63056.02384270087,-63056.02384270087,200,False,True,max_decision_steps,4,0,2595.942953177529,1303.9086518538868,67.93524923976226,0.0,0.0,5418.5774958821,360.0,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,6.596182300010696,XL,4010,test,XL/XL_seed4010.json,84,12,6,152110.90659053216,,,,,,,,,,,,,,,158731.29021982336,6620.383629291202,0.04170811955300548,84,0,False,Full Recharge (FR),Full Recharge (FR),0,,,
ALNS-PR,alns_pr,OK,33.044395100005204,XL,4010,test,XL/XL_seed4010.json,84,12,6,142188.2825298204,,,,,,,,,,,,,,,158731.29021982336,16543.007690002967,0.10422020552528069,84,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,
Greedy-FR,greedy_fr,OK,0.39755669998703524,XL,4010,test,XL/XL_seed4010.json,84,12,6,22865.90611455241,-22865.90611455241,200,False,True,max_decision_steps,2,0,2385.2618500112826,1198.5681002707636,120.0976328665747,0.0,0.0,5414.5774958821,360.0,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.5022740999993403,XL,4010,test,XL/XL_seed4010.json,84,12,6,22866.106114552407,-22866.106114552407,200,False,True,max_decision_steps,2,0,2385.2618500112826,1198.5681002707636,120.0976328665747,0.0,0.0,5418.5774958821,360.0,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.38730269999359734,XL,4010,test,XL/XL_seed4010.json,84,12,6,200305.0660002398,-200305.0660002398,200,False,True,max_decision_steps,10,0,8494.947443152829,4088.0282082176077,1237.8694058897036,0.0,0.0,10021.881854626716,3150.0,,,,,,,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.1500000255182385e-05,XL,4010,test,XL/XL_seed4010.json,84,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_XL
