Scale,Method,Travel,Charging,Tardiness,Idle,Rejection,Other,Total,Rej %
S,RL-APC,1487,78,273,3323,0,34684,39846,0
S,Greedy-FR,8729,1110,34274,4279,15333,31047,94772,16
S,Standby-Lazy,1053,9,0,2982,38000,18688,60731,63
M,RL-APC,3123,199,44,3629,0,279671,286665,0
M,Greedy-FR,4087,336,1210,6182,218000,51535,281349,77
M,Standby-Lazy,1686,6,0,4440,192333,25851,224316,86
L,RL-APC,4598,276,11487,7322,0,638584,662267,0
L,Greedy-FR (=Charge-High),12329,1341,16913,6064,168000,131740,336386,50
XL,RL-APC,7035,392,6731,2052,14667,783468,814344,2
XL,Greedy-FR,7889,509,354,2545,577333,221200,809830,71
XL,Standby-Lazy,3672,4,0,8462,646333,37677,696148,93
